num_nodes,algorithm,generation,mean_hv,std_hv
100,MOEAD,82,0.32238640995983325,0.05438883377310181
100,MOEAD,83,0.3225434047000449,0.05423701948025736
100,MOEAD,84,0.32278361105581566,0.053972346421814636
100,MOEAD,85,0.32285992651690343,0.053884619664161804
100,MOEAD,86,0.323056806549262,0.053842093157208636
100,MOEAD,87,0.323393879730867,0.05339777986665013
100,MOEAD,88,0.32366705595288814,0.05357844384693016
100,MOEAD,89,0.3238004640431619,0.05344451408910396
100,MOEAD,90,0.32385972460702955,0.05342104427708957
100,MOEAD,91,0.3240101486204065,0.053433875117963256
100,MOEAD,92,0.3242221625030306,0.05352921472261957
100,MOEAD,93,0.3244383111897079,0.05379104940285297
100,MOEAD,94,0.32450450060257735,0.05381802661233393
100,MOEAD,95,0.32482067679914955,0.053605496308045765
100,MOEAD,96,0.3248924060663291,0.053662527363807826
100,MOEAD,97,0.3251071212537918,0.053637891821219794
100,MOEAD,98,0.32520378084594814,0.05379490659922547
100,MOEAD,99,0.32520490045679223,0.05379649442114841
100,MOEAD,100,0.32522233369291376,0.05381123016752425
100,MOEAD,101,0.325610576566938,0.05390126693165669
100,MOEAD,102,0.3257130847854054,0.053898412479823986
100,MOEAD,103,0.32591358344206456,0.05401498500271623
100,MOEAD,104,0.326005937046011,0.05391066145649103
100,MOEAD,105,0.3262184525852928,0.053953498769573935
100,MOEAD,106,0.3262436294696064,0.053932423080967525
100,MOEAD,107,0.32625501033485027,0.05392376634659965
100,MOEAD,108,0.32632155889590203,0.053916838392482506
100,MOEAD,109,0.32633993047600457,0.053936198097816995
100,MOEAD,110,0.3263748372644732,0.05393269497438499
100,MOEAD,111,0.3264740013043783,0.05393655316976944
100,MOEAD,112,0.32666947498041465,0.0538524953286495
100,MOEAD,113,0.3268732329431855,0.05403181152570782
100,MOEAD,114,0.3271438841947641,0.0538975549382309
100,MOEAD,115,0.32722876520116756,0.0537555464012531
100,MOEAD,116,0.3275147931961077,0.05368217901151268
100,MOEAD,117,0.3277780044162734,0.05355008814024883
100,MOEAD,118,0.32780252752774797,0.05354867377941672
100,MOEAD,119,0.327929044290527,0.053768268041790704
100,MOEAD,120,0.32802622855768165,0.05361688766385504
100,MOEAD,121,0.3281812784071059,0.05377429115320474
100,MOEAD,122,0.3282614640641866,0.05368974857793464
100,MOEAD,123,0.3283189415523497,0.05369211655602204
100,MOEAD,124,0.3283564341667557,0.053657402091271296
100,MOEAD,125,0.32850201946870333,0.05367072751645561
100,MOEAD,126,0.3286717408469701,0.05355933706583424
100,MOEAD,127,0.3288917714269048,0.05331481879593846
100,MOEAD,128,0.3289310222518012,0.05329267606625399
100,MOEAD,129,0.32901350748737246,0.05334334720478991
100,MOEAD,130,0.3290425877935055,0.05334039005157677
100,MOEAD,131,0.32904309734277426,0.053339515973411945
100,MOEAD,132,0.32918266101425453,0.05323498006619415
100,MOEAD,133,0.3292995398216698,0.053197693683870194
100,MOEAD,134,0.3294276445554949,0.053099721491128425
100,MOEAD,135,0.32945524881631694,0.05307086052426916
100,MOEAD,136,0.3296674038650767,0.05334822180491975
100,MOEAD,137,0.329772839133599,0.05340940541731785
100,MOEAD,138,0.32978944491618417,0.05340515281406938
100,MOEAD,139,0.3298385889512324,0.05332663460381649
100,MOEAD,140,0.3299114811122613,0.053378245310240276
100,MOEAD,141,0.32998621319361415,0.053378259486210444
100,MOEAD,142,0.33029523741974204,0.05352290686983257
100,MOEAD,143,0.33064501028725957,0.053211213794523315
100,MOEAD,144,0.33088352962255485,0.05328517688938096
100,MOEAD,145,0.3309179318327418,0.0532631078811659
100,MOEAD,146,0.3309780736904471,0.053242581369299886
100,MOEAD,147,0.3311656905771917,0.05326764813458776
100,MOEAD,148,0.3313257443242696,0.05331922303942095
100,MOEAD,149,0.33151769481619786,0.05340466631510811
100,MOEAD,150,0.33155549432378756,0.05344416784225356
100,MOEAD,151,0.3320633559369035,0.053589484986456805
100,MOEAD,152,0.3322165922912956,0.053719340469440324
100,MOEAD,153,0.33222536991193674,0.05372620091670248
100,MOEAD,154,0.3323522428570697,0.05365635678776947
100,MOEAD,155,0.33245011495886,0.05361622941646565
100,MOEAD,156,0.3324854486798587,0.05367275493927863
100,MOEAD,157,0.33270001026188434,0.053615078946043
100,MOEAD,158,0.3328175541313849,0.0534087048719826
100,MOEAD,159,0.3328669702531681,0.05341976326577459
100,MOEAD,160,0.3329038602680486,0.05342345557181692
100,MOEAD,161,0.3329539975958725,0.05343500116494451
100,MOEAD,162,0.33310372294950336,0.05344724128877143
100,MOEAD,163,0.33325511399945756,0.05337437169377826
100,MOEAD,164,0.33328106771885296,0.05338216359870798
100,MOEAD,165,0.3333153915996116,0.053388247322653376
100,MOEAD,166,0.33337476532840654,0.053402035288930005
100,MOEAD,167,0.3334579756241199,0.05342212230152074
100,MOEAD,168,0.33349037863849396,0.053445164758176136
100,MOEAD,169,0.33358839850732874,0.05347017807372975
100,MOEAD,170,0.33361608594496883,0.05348835140663714
100,MOEAD,171,0.3337895855037413,0.053586953800373066
100,MOEAD,172,0.33395449933709936,0.05367658689505591
100,MOEAD,173,0.33397358843277763,0.05366382509169483
100,MOEAD,174,0.33401956893419954,0.05367262097192036
100,MOEAD,175,0.3341245710721505,0.053787083927644246
100,MOEAD,176,0.33439720013526614,0.05386027744917387
100,MOEAD,177,0.33474541321608264,0.054217396168500964
100,MOEAD,178,0.3347610159693931,0.05422726134562316
100,MOEAD,179,0.3347615027253232,0.05422715246919362
100,MOEAD,180,0.33484746724731873,0.05418718614205445
100,MOEAD,181,0.3348979170435466,0.054145440065731576
100,MOEAD,182,0.3349164152459763,0.054134198763823985
100,MOEAD,183,0.3350874816600333,0.05416263525844002
100,MOEAD,184,0.33509895853321703,0.05415590247694085
100,MOEAD,185,0.33524883956555845,0.05422077828731607
100,MOEAD,186,0.3352547767248523,0.054217790158081924
100,MOEAD,187,0.33540032760280014,0.05419475672518686
100,MOEAD,188,0.3354165574607303,0.05418358926964368
100,MOEAD,189,0.33544821503282124,0.05413971653765365
100,MOEAD,190,0.33547496208821725,0.05417222565082296
100,MOEAD,191,0.33548547264342243,0.05417006213076486
100,MOEAD,192,0.33551149948857595,0.05416582425087939
100,MOEAD,193,0.3355117708352328,0.05416600969948551
100,MOEAD,194,0.3355120881619003,0.05416643834994604
100,MOEAD,195,0.33554515384907657,0.054179902872074026
100,MOEAD,196,0.3356145649329344,0.054209974887856845
100,MOEAD,197,0.33561880531019095,0.05421273066125895
100,MOEAD,198,0.3356693326169307,0.05419114605291068
100,MOEAD,199,0.3358284119747041,0.05414421741875202
100,MOEAD,200,0.3359016510012044,0.054151981775096884
100,PFG_MOEA,0,0.18733276951497885,0.055421848727008574
100,PFG_MOEA,1,0.20247936454941526,0.056520741388658736
100,PFG_MOEA,2,0.2189291973628056,0.05739903707105632
100,PFG_MOEA,3,0.23498723220119702,0.05537143890167533
100,PFG_MOEA,4,0.24530482742281282,0.056886440531900354
100,PFG_MOEA,5,0.25789369910457755,0.057030691452574694
100,PFG_MOEA,6,0.268237863926584,0.05679388158706434
100,PFG_MOEA,7,0.2772547308221525,0.05743473699770014
100,PFG_MOEA,8,0.2859122794330096,0.05695818769812059
100,PFG_MOEA,9,0.2926510661196853,0.05487039263158825
100,PFG_MOEA,10,0.3002671833292191,0.055826976401839916
100,PFG_MOEA,11,0.30895255467550237,0.05571841801627987
100,PFG_MOEA,12,0.31662238447578195,0.05631641047915375
100,PFG_MOEA,13,0.3249276577187307,0.05522637224159614
100,PFG_MOEA,14,0.3329041419553269,0.05609292325126451
100,PFG_MOEA,15,0.34132105691605863,0.05794899710157864
100,PFG_MOEA,16,0.34830333285958665,0.05614965034364834
100,PFG_MOEA,17,0.3551638522388112,0.05546188472666331
100,PFG_MOEA,18,0.36234205644641865,0.05614166278928879
100,PFG_MOEA,19,0.36866576785847466,0.0564667380727303
100,PFG_MOEA,20,0.3740741548840763,0.05626637780618487
100,PFG_MOEA,21,0.38063818748164685,0.05596009528569538
100,PFG_MOEA,22,0.38691202691165183,0.055578630133967515
100,PFG_MOEA,23,0.39280600652423203,0.05382157682281182
100,PFG_MOEA,24,0.3977264909952038,0.055068523228979815
100,PFG_MOEA,25,0.40323251566261725,0.05455048243454132
100,PFG_MOEA,26,0.40900636678113333,0.055689429164530145
100,PFG_MOEA,27,0.41390028616601776,0.056305159676762265
100,PFG_MOEA,28,0.41772036165194854,0.05699598539101123
100,PFG_MOEA,29,0.42200980931502985,0.05628571656687919
100,PFG_MOEA,30,0.42592981645852485,0.05619887872606097
100,PFG_MOEA,31,0.43013008437502415,0.056569617531847395
100,PFG_MOEA,32,0.4340661057108863,0.056499994969529455
100,PFG_MOEA,33,0.4379357128752793,0.05791182670681297
100,PFG_MOEA,34,0.4411291343868635,0.05765440655507279
100,PFG_MOEA,35,0.44288298684855865,0.05738404276074552
100,PFG_MOEA,36,0.44556082920148266,0.05758317781359001
100,PFG_MOEA,37,0.448002781595144,0.05820904305524157
100,PFG_MOEA,38,0.44985698474414243,0.057766207587554984
100,PFG_MOEA,39,0.4526245116639075,0.057538325944613285
100,PFG_MOEA,40,0.4545736725032885,0.05751997415732216
100,PFG_MOEA,41,0.4562193025931534,0.057397324436709966
100,PFG_MOEA,42,0.4577280573049973,0.057573692849339324
100,PFG_MOEA,43,0.4594601668326151,0.057865708148834454
100,PFG_MOEA,44,0.4605958783387913,0.057951452336599124
100,PFG_MOEA,45,0.4616818027639074,0.058141391920135725
100,PFG_MOEA,46,0.4627327179932056,0.058342939948626334
100,PFG_MOEA,47,0.46372998140397903,0.058750399673225574
100,PFG_MOEA,48,0.4645110113611091,0.05867662838888121
100,PFG_MOEA,49,0.4654772786573093,0.05871369042880514
100,PFG_MOEA,50,0.4658851658701069,0.05872636316917268
100,PFG_MOEA,51,0.4665346021796385,0.058704688084932184
100,PFG_MOEA,52,0.4671586595979644,0.05875551787747684
100,PFG_MOEA,53,0.4679406849746587,0.05857801633646019
100,PFG_MOEA,54,0.46835327216390943,0.05882453142285328
100,PFG_MOEA,55,0.4688895392872572,0.058656459749761435
100,PFG_MOEA,56,0.46939757770588825,0.058596728234062125
100,PFG_MOEA,57,0.46978519411695446,0.05856558147584122
100,PFG_MOEA,58,0.4701532452227098,0.058478614909923426
100,PFG_MOEA,59,0.47061915383906683,0.05844935902734276
100,PFG_MOEA,60,0.4708772970555958,0.05846270321498513
100,PFG_MOEA,61,0.471112945833054,0.05844439376943155
100,PFG_MOEA,62,0.47123654970480067,0.05836965387994295
100,PFG_MOEA,63,0.471499659240011,0.05827463189455239
100,PFG_MOEA,64,0.47176067467476307,0.058275128862479576
100,PFG_MOEA,65,0.4717956433263743,0.05828716200154375
100,PFG_MOEA,66,0.4719696605055776,0.05836293943938954
100,PFG_MOEA,67,0.4720924117884139,0.05838687709310386
100,PFG_MOEA,68,0.47218849744505836,0.05836400601260146
100,PFG_MOEA,69,0.4723955553539892,0.05843105738574588
100,PFG_MOEA,70,0.4725543423111009,0.05833256979955599
100,PFG_MOEA,71,0.47269939910900477,0.05832820778351901
100,PFG_MOEA,72,0.472757742934594,0.05833253537384294
100,PFG_MOEA,73,0.4728992861112652,0.058484260041419836
100,PFG_MOEA,74,0.47296703926025035,0.0585694026165434
100,PFG_MOEA,75,0.4730570620537703,0.0585930601137596
100,PFG_MOEA,76,0.47316993191305434,0.05864854324793335
100,PFG_MOEA,77,0.4733524705118601,0.058525070314213626
100,PFG_MOEA,78,0.47338353794451077,0.05851268549752176
100,PFG_MOEA,79,0.47355013856972156,0.058639521854872895
100,PFG_MOEA,80,0.47369837697756945,0.05874004458131641
100,PFG_MOEA,81,0.4737399391112751,0.05873013671209829
100,PFG_MOEA,82,0.47387101170890156,0.05884030476791655
100,PFG_MOEA,83,0.47387712664483145,0.05884398330647567
100,PFG_MOEA,84,0.4739595995692814,0.05873530429148673
100,PFG_MOEA,85,0.47403482653939294,0.05874618893912731
100,PFG_MOEA,86,0.47403544880302856,0.058746140993206526
100,PFG_MOEA,87,0.4740369514924644,0.058746178964658884
100,PFG_MOEA,88,0.47403802706827014,0.058745679625764706
100,PFG_MOEA,89,0.4740439084579491,0.058745415898078
100,PFG_MOEA,90,0.4740461085528106,0.05874803678886989
100,PFG_MOEA,91,0.47408699697895035,0.05877842214324967
100,PFG_MOEA,92,0.4741275305275314,0.05879419940895938
100,PFG_MOEA,93,0.47412803733181386,0.05879431313214311
100,PFG_MOEA,94,0.47422329887287634,0.0588706201529691
100,PFG_MOEA,95,0.47423754352800745,0.05887588163999095
100,PFG_MOEA,96,0.4742417093086875,0.05887685376517899
100,PFG_MOEA,97,0.4742418251073505,0.05887689513818598
100,PFG_MOEA,98,0.4742485864401431,0.05886980797687756
100,PFG_MOEA,99,0.4744591219383937,0.05883788059414886
100,PFG_MOEA,100,0.4744625513291077,0.05883596728329796
100,PFG_MOEA,101,0.47458633505176184,0.05882260150875937
100,PFG_MOEA,102,0.47458633505176184,0.05882260150875937
100,PFG_MOEA,103,0.4745865169298333,0.058822407529190476
100,PFG_MOEA,104,0.4745866787753783,0.05882242065474019
100,PFG_MOEA,105,0.474713170863711,0.058576875252641866
100,PFG_MOEA,106,0.4747141425937555,0.05857509755072534
100,PFG_MOEA,107,0.4747433390363158,0.05854962020933433
100,PFG_MOEA,108,0.47475427392173813,0.058553346511698724
100,PFG_MOEA,109,0.47475518627988544,0.05855277195003725
100,PFG_MOEA,110,0.47475524410750697,0.058552663113928746
100,PFG_MOEA,111,0.47480889028764567,0.058559171577241255
100,PFG_MOEA,112,0.47482167528670255,0.05856037393274042
100,PFG_MOEA,113,0.4748216754632764,0.05856037360131848
100,PFG_MOEA,114,0.4748216754632764,0.05856037360131848
100,PFG_MOEA,115,0.4748216754632764,0.05856037360131848
100,PFG_MOEA,116,0.4748216754632764,0.05856037360131848
100,PFG_MOEA,117,0.4748220010223772,0.0585608058294665
100,PFG_MOEA,118,0.47482239915548946,0.05856132949645356
100,PFG_MOEA,119,0.47482239915548946,0.05856132949645356
100,PFG_MOEA,120,0.47482239915548946,0.05856132949645356
100,PFG_MOEA,121,0.4748241545424768,0.058559443574887744
100,PFG_MOEA,122,0.474902644804256,0.058569575663262444
100,PFG_MOEA,123,0.47490331534773206,0.05856968894967232
100,PFG_MOEA,124,0.4749087804873025,0.05856707451588378
100,PFG_MOEA,125,0.4749087804873025,0.05856707451588378
100,PFG_MOEA,126,0.4749087804873025,0.05856707451588378
100,PFG_MOEA,127,0.4749087891993687,0.058567081849405116
100,PFG_MOEA,128,0.4749087891993687,0.058567081849405116
100,PFG_MOEA,129,0.4749201661444912,0.05857134310958282
100,PFG_MOEA,130,0.4749201661444912,0.05857134310958282
100,PFG_MOEA,131,0.4749201661444912,0.05857134310958282
100,PFG_MOEA,132,0.4749201661444912,0.05857134310958282
100,PFG_MOEA,133,0.4749201725898144,0.05857134853343892
100,PFG_MOEA,134,0.4749201725898144,0.05857134853343892
100,PFG_MOEA,135,0.4749211217310485,0.05857260781011933
100,PFG_MOEA,136,0.4749213294588774,0.05857250899333201
100,PFG_MOEA,137,0.47492147817147107,0.058572706377901546
100,PFG_MOEA,138,0.47492147817147107,0.058572706377901546
100,PFG_MOEA,139,0.4749216167844878,0.058572890376874985
100,PFG_MOEA,140,0.4749216238404049,0.05857289631427398
100,PFG_MOEA,141,0.4749217885958629,0.058573115039867896
100,PFG_MOEA,142,0.4749217885958629,0.058573115039867896
100,PFG_MOEA,143,0.4749217885958629,0.058573115039867896
100,PFG_MOEA,144,0.4749217885958629,0.058573115039867896
100,PFG_MOEA,145,0.4749220057342119,0.05857288165862025
100,PFG_MOEA,146,0.474922588576214,0.058572436273842246
100,PFG_MOEA,147,0.474922588576214,0.058572436273842246
100,PFG_MOEA,148,0.474922588576214,0.058572436273842246
100,PFG_MOEA,149,0.4749227184678835,0.05857237454327669
100,PFG_MOEA,150,0.4749227184678835,0.05857237454327669
100,PFG_MOEA,151,0.4749227184678835,0.05857237454327669
100,PFG_MOEA,152,0.4749227184678835,0.05857237454327669
100,PFG_MOEA,153,0.4749228899646813,0.05857229306595072
100,PFG_MOEA,154,0.4749228899646813,0.05857229306595072
100,PFG_MOEA,155,0.4749256057171751,0.058569416870937474
100,PFG_MOEA,156,0.4749256907755218,0.05856944384165767
100,PFG_MOEA,157,0.4749256907755218,0.05856944384165767
100,PFG_MOEA,158,0.4749262948144074,0.05856933147396736
100,PFG_MOEA,159,0.4749262948144074,0.05856933147396736
100,PFG_MOEA,160,0.4749262948144074,0.05856933147396736
100,PFG_MOEA,161,0.4749282941039733,0.05857057530154615
100,PFG_MOEA,162,0.4749282941039733,0.05857057530154615
100,PFG_MOEA,163,0.4749308872222234,0.0585710859421281
100,PFG_MOEA,164,0.4749308872222234,0.0585710859421281
100,PFG_MOEA,165,0.47498262224820154,0.058601585500115655
100,PFG_MOEA,166,0.47498262224820154,0.058601585500115655
100,PFG_MOEA,167,0.4750141222613757,0.05862146748954544
100,PFG_MOEA,168,0.4750529676425191,0.05861502418747154
100,PFG_MOEA,169,0.47505339726099505,0.05861496869370662
100,PFG_MOEA,170,0.47505380353050874,0.05861504660503737
100,PFG_MOEA,171,0.47505380353050874,0.05861504660503737
100,PFG_MOEA,172,0.47505380353050874,0.05861504660503737
100,PFG_MOEA,173,0.47505380353050874,0.05861504660503737
100,PFG_MOEA,174,0.475054532434228,0.05861567924797105
100,PFG_MOEA,175,0.475054532434228,0.05861567924797105
100,PFG_MOEA,176,0.475054799831885,0.05861539608848656
100,PFG_MOEA,177,0.47508544046672346,0.05858946363700322
100,PFG_MOEA,178,0.4751177389496654,0.05857539531034395
100,PFG_MOEA,179,0.4751177389496654,0.05857539531034395
100,PFG_MOEA,180,0.4751177389496654,0.05857539531034395
100,PFG_MOEA,181,0.4751177389496654,0.05857539531034395
100,PFG_MOEA,182,0.4751177389496654,0.05857539531034395
100,PFG_MOEA,183,0.4751177389496654,0.05857539531034395
100,PFG_MOEA,184,0.4751177389496654,0.05857539531034395
100,PFG_MOEA,185,0.47518517724000015,0.05850612417238864
100,PFG_MOEA,186,0.47518517724000015,0.05850612417238864
100,PFG_MOEA,187,0.47518517724000015,0.05850612417238864
100,PFG_MOEA,188,0.47518517901063995,0.05850612531493159
100,PFG_MOEA,189,0.4751856594493083,0.05850643544417417
100,PFG_MOEA,190,0.47518571316367697,0.05850647013184387
100,PFG_MOEA,191,0.4751858783624016,0.05850657683199637
100,PFG_MOEA,192,0.47518622475428995,0.05850629683926277
100,PFG_MOEA,193,0.4751862784686587,0.0585063315385546
100,PFG_MOEA,194,0.4751867322288414,0.05850693299634213
100,PFG_MOEA,195,0.4751934878785502,0.05849743234671218
100,PFG_MOEA,196,0.4751934878785502,0.05849743234671218
100,PFG_MOEA,197,0.4751934878785502,0.05849743234671218
100,PFG_MOEA,198,0.4752111100916801,0.0584862363780148
100,PFG_MOEA,199,0.47521149327484197,0.05848570295973987
100,PFG_MOEA,200,0.47521149327484197,0.05848570295973987
100,AGEA,0,0.18733276951497885,0.055421848727008574
100,AGEA,1,0.19913300748470178,0.05578644453875501
100,AGEA,2,0.21127638412725305,0.05627416282542472
100,AGEA,3,0.22156475046329446,0.05657309484048519
100,AGEA,4,0.22897427724976227,0.05669286241036349
100,AGEA,5,0.23730881464269643,0.057077680552619
100,AGEA,6,0.2458825436330009,0.05775238916326209
100,AGEA,7,0.2540729491206048,0.05675911643149676
100,AGEA,8,0.2602495657719756,0.05657217898297619
100,AGEA,9,0.26529702440664876,0.05579805438562411
100,AGEA,10,0.27249602374476134,0.05795486382884771
100,AGEA,11,0.27773570737550507,0.059417018808556835
100,AGEA,12,0.28283277108444144,0.058667971427401704
